"ToothLength","Supplement","DoseAmount","DoseCategory"
4.2,"VC",0.5,"Low"
11.5,"VC",0.5,"Low"
7.3,"VC",0.5,"Low"
5.8,"VC",0.5,"Low"
6.4,"VC",0.5,"Low"
10,"VC",0.5,"Low"
11.2,"VC",0.5,"Low"
11.2,"VC",0.5,"Low"
5.2,"VC",0.5,"Low"
7,"VC",0.5,"Low"
16.5,"VC",1,"Medium"
16.5,"VC",1,"Medium"
15.2,"VC",1,"Medium"
17.3,"VC",1,"Medium"
22.5,"VC",1,"Medium"
17.3,"VC",1,"Medium"
13.6,"VC",1,"Medium"
14.5,"VC",1,"Medium"
18.8,"VC",1,"Medium"
15.5,"VC",1,"Medium"
23.6,"VC",2,"High"
18.5,"VC",2,"High"
33.9,"VC",2,"High"
25.5,"VC",2,"High"
26.4,"VC",2,"High"
32.5,"VC",2,"High"
26.7,"VC",2,"High"
21.5,"VC",2,"High"
23.3,"VC",2,"High"
29.5,"VC",2,"High"
15.2,"OJ",0.5,"Low"
21.5,"OJ",0.5,"Low"
17.6,"OJ",0.5,"Low"
9.7,"OJ",0.5,"Low"
14.5,"OJ",0.5,"Low"
10,"OJ",0.5,"Low"
8.2,"OJ",0.5,"Low"
9.4,"OJ",0.5,"Low"
16.5,"OJ",0.5,"Low"
9.7,"OJ",0.5,"Low"
19.7,"OJ",1,"Medium"
23.3,"OJ",1,"Medium"
23.6,"OJ",1,"Medium"
26.4,"OJ",1,"Medium"
20,"OJ",1,"Medium"
25.2,"OJ",1,"Medium"
25.8,"OJ",1,"Medium"
21.2,"OJ",1,"Medium"
14.5,"OJ",1,"Medium"
27.3,"OJ",1,"Medium"
25.5,"OJ",2,"High"
26.4,"OJ",2,"High"
22.4,"OJ",2,"High"
24.5,"OJ",2,"High"
24.8,"OJ",2,"High"
30.9,"OJ",2,"High"
26.4,"OJ",2,"High"
27.3,"OJ",2,"High"
29.4,"OJ",2,"High"
23,"OJ",2,"High"
